1082,"11234.txt/11234.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 14, No. 397, November 7, 1829",2004-02-01
1083,"11235.txt/11235.txt",14,"The Mirror of Literature, Amusement, and Instruction Volume 14, No. 399, Supplementary Number",2004-02-01
1084,"11236.txt/11236.txt",14,"Old Ballads",2004-02-01
1085,"11237.txt/11237.txt",2,"The Pearl Box Containing One Hundred Beautiful Stories for Young People",2004-02-01
1086,"11238.txt/11238.txt",646,"The Fight for Conservation",2004-02-01
1087,"11239.txt/11239.txt",647,"The Life and Adventures of Robinson Crusoe of York, Mariner, Volume 1 With an Account of His Travels Round Three Parts of the Globe, Written By Himself, in Two Volumes",2004-02-01
1088,"1124.txt/1124.txt",222,"The History of Troilus and Cressida",1997-12-01
1089,"11240.txt/11240.txt",648,"The Apartment Next Door",2004-02-01
1090,"11241.txt/11241.txt",2,"Wee Ones' Bible Stories",2004-02-01
1091,"11242.txt/11242.txt",155,"The Life of Michelangelo Buonarroti",2004-02-01
1092,"11243.txt/11243.txt",112,"Miles Wallingford Sequel to "Afloat and Ashore"",2004-02-01
1093,"11244.txt/11244.txt",649,"A Project for Flying: In Earnest at Last!",2004-02-01
1094,"11245.txt/11245.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 14, No. 393, October 10, 1829",2004-02-01
1095,"11246.txt/11246.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 14, No. 394, October 17, 1829",2004-02-01
1096,"11247.txt/11247.txt",242,"The Exploits of Brigadier Gerard",2004-02-01
1097,"11248.txt/11248.txt",650,"The Delights of Wisdom Pertaining to Conjugial Love&#13; To Which is Added The Pleasures of Insanity Pertaining To Scortatory Love",2004-02-01
1098,"11249.txt/11249.txt",651,"Four Famous American Writers: Washington Irving, Edgar Allan Poe, James Russell Lowell, Bayard Taylor&#13; A Book for Young Americans",2004-02-01
1099,"1125.txt/1125.txt",222,"All's Well That Ends Well",1997-12-01
1100,"11250.txt/11250.txt",652,"Journeys Through Bookland, Vol. 5",2004-02-01
1101,"11251.txt/11251.txt",653,"Famous Reviews, Selected and Edited with Introductory Notes by R. Brimley Johnson",2004-02-01
1102,"11252.txt/11252.txt",654,"Martin Hewitt, Investigator",2004-02-01
1103,"11253.txt/11253.txt",655,"The Life of Col. James Gardiner Who Was Slain at the Battle of Prestonpans, September 21, 1745",2004-02-01
1104,"11254.txt/11254.txt",656,"Poetical Works of Johnson, Parnell, Gray, and Smollett With Memoirs, Critical Dissertations, and Explanatory Notes",2004-02-01
1105,"11255.txt/11255.txt",657,"Slave Narratives: a Folk History of Slavery in the United States From Interviews with Former Slaves Arkansas Narratives, Part 1",2004-02-01
1106,"11256.txt/11256.txt",658,"Social life at Rome in the Age of Cicero",2004-02-01
1107,"11257.txt/11257.txt",161,"Little Folks Astray",2004-02-01
1108,"11258.txt/11258.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 14, No. 407, December 24, 1829",2004-02-01
1109,"11259.txt/11259.txt",659,"Polly and the Princess",2004-02-01
1110,"1126.txt/1126.txt",222,"Measure for Measure",1997-12-01
1111,"11260.txt/11260.txt",660,"The Kiltartan History Book",2004-02-01
1112,"11261.txt/11261.txt",661,"Cyclopedia of Philosophy",2004-02-01
1113,"11262.txt/11262.txt",662,"Cyclopedia of Economics",2004-02-01
1114,"11263.txt/11263.txt",153,"The Adventures of a Special Correspondent Among the Various Races and Countries of Central Asia&#13; Being the Exploits and Experiences of Claudius Bombarnac of "The Twentieth Century"",2004-02-01
1115,"11264.txt/11264.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 327, August 16, 1828",2004-02-01
1116,"11265.txt/11265.txt",14,"Notes and Queries, Number 02, November 10, 1849",2004-02-01
1117,"11266.txt/11266.txt",663,"Sonnets by the Nawab Nizamat Jung Bahadur",2004-02-01
1118,"11267.txt/11267.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 328, August 23, 1828",2004-02-01
1119,"11268.txt/11268.txt",2,"The Flood",2004-02-01
1120,"11269.txt/11269.txt",664,"Virgie's Inheritance",2004-02-01
1121,"1127.txt/1127.txt",222,"The Tragedy of Othello, Moor of Venice",1997-12-01
1122,"11270.txt/11270.txt",665,"A Practical Illustration of "Woman's Right to Labor"&#13; A Letter from Marie E. Zakrzewska, M.D. Late of Berlin, Prussia",2004-02-01
1123,"11271.txt/11271.txt",666,"The Anti-Slavery Examiner, Part 1 of 4",2004-02-01
1124,"11272.txt/11272.txt",666,"The Anti-Slavery Examiner, Part 2 of 4",2004-02-01
1125,"11273.txt/11273.txt",666,"The Anti-Slavery Examiner, Part 3 of 4",2004-02-01
1126,"11274.txt/11274.txt",666,"The Anti-Slavery Examiner, Part 4 of 4",2004-02-01
1127,"11275.txt/11275.txt",666,"The Anti-Slavery Examiner, Omnibus",2004-02-01
1128,"11276.txt/11276.txt",87,"Civil Government in the United States Considered with Some Reference to Its Origins",2004-02-01
1129,"11277.txt/11277.txt",667,"Egyptian Ideas of the Future Life",2004-02-01
1130,"11278.txt/11278.txt",668,"Folk-Tales of Napoleon&#13; Napoleonder from the Russian; The Napoleon of the People from the French of Honoré De Balzac",2004-02-01
1131,"11279.txt/11279.txt",669,"The Slim Princess",2004-02-01
1132,"1128.txt/1128.txt",222,"The Tragedy of King Lear",1997-12-01
1133,"11281.txt/11281.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 334, October 4, 1828",2004-02-01
1134,"11280.txt/11280.txt",670,"Maggie Miller: The Story of Old Hagar's Secret",2004-02-01
1135,"11282.txt/11282.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 336, October 18, 1828",2004-02-01
1136,"11283.txt/11283.txt",433,"Plays of Gods and Men",2004-02-01
1137,"11284.txt/11284.txt",14,"Punch, or the London Charivari, Volume 156, March 26, 1919",2004-02-01
1138,"11289.txt/11289.txt",97,"What is Coming? A Forecast of Things after the War",2004-02-01
1139,"1129.txt/1129.txt",222,"The Tragedy of Macbeth",1997-12-01
1140,"11290.txt/11290.txt",671,"Emilie the Peacemaker",2004-02-01
1141,"11297.txt/11297.txt",672,"Travels through the Empire of Morocco",2004-02-01
1142,"11298.txt/11298.txt",673,"Wanderings by Southern Waters, Eastern Aquitaine",2004-02-01
1143,"113.txt/113.txt",254,"The Secret Garden",1994-03-01
1144,"1130.txt/1130.txt",222,"The Tragedy of Antony and Cleopatra",1997-12-01
1145,"11303.txt/11303.txt",674,"Vain Fortune: A Novel",2004-06-01
1146,"11304.txt/11304.txt",675,"The Lake",2004-02-01
1147,"11308.txt/11308.txt",2,"The Book of Enterprise and Adventure Being an Excitement to Reading. for Young People. a New and Condensed Edition.",2004-02-01
1148,"11309.txt/11309.txt",676,"The Booming of Acre Hill, and Other Reminiscences of Urban and Suburban Life",2004-02-01
1149,"1131.txt/1131.txt",222,"The Tragedy of Coriolanus",1997-12-01
1150,"11310.txt/11310.txt",677,"Hindu Tales from the Sanskrit",2004-02-01
1151,"11311.txt/11311.txt",419,"The Masters of the Peaks: A Story of the Great North Woods",2004-02-01
1152,"11312.txt/11312.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 339, November 8, 1828",2004-02-01
1153,"11313.txt/11313.txt",678,"A School History of the United States",2004-02-01
1154,"11314.txt/11314.txt",441,"A Compilation of the Messages and Papers of the Presidents&#13; Volume 1, part 1: George Washington",2004-02-01
1155,"11315.txt/11315.txt",556,"Friendly Fairies",2004-02-01
1156,"11316.txt/11316.txt",14,"The Atlantic Monthly, Volume 08, No. 47, September, 1861&#13; A Magazine of Literature, Art, and Politics",2004-02-01
1157,"11319.txt/11319.txt",679,"The Fairy Godmothers and Other Tales",2004-02-01
1158,"1132.txt/1132.txt",222,"The Life of Timon of Athens",1997-12-01
1159,"11320.txt/11320.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 331, September 13, 1828",2004-02-01
1160,"11321.txt/11321.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 270, August 25, 1827",2004-02-01
1161,"11322.txt/11322.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 359, March 7, 1829",2004-02-01
1162,"11323.txt/11323.txt",159,"Caleb Williams; Or, Things as They Are",2004-02-01
1163,"11324.txt/11324.txt",680,"This Is the End",2004-02-01
1164,"11325.txt/11325.txt",681,"The Happiest Time of Their Lives",2004-02-01
1165,"11326.txt/11326.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 288, Supplementary Number",2004-02-01
1166,"11327.txt/11327.txt",682,"English Literature: Modern",2004-02-01
1167,"11328.txt/11328.txt",370,"The Hunted Woman",2004-02-01
1168,"11329.txt/11329.txt",683,"Lands of the Slave and the Free; Or, Cuba, the United States, and Canada",2004-02-01
1169,"1133.txt/1133.txt",222,"Cymbeline",1997-12-01
1170,"11330.txt/11330.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 274, September 22, 1827",2004-02-01
1171,"11331.txt/11331.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 363, March 28, 1829",2004-02-01
1172,"11332.txt/11332.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 14, No. 381, July 18, 1829",2004-02-01
1173,"11333.txt/11333.txt",684,"The Pearl Story Book A Collection of Tales, Original and Selected",2004-02-01
1174,"11334.txt/11334.txt",685,"Wilson's Tales of the Borders and of Scotland, Volume 22",2004-02-01
1175,"11335.txt/11335.txt",686,"The Einstein Theory of Relativity&#13; A Concise Statement",2004-02-01
1176,"11336.txt/11336.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 337, October 25, 1828",2004-02-01
1177,"11337.txt/11337.txt",616,"Cowmen and Rustlers: A Story of the Wyoming Cattle Ranges",2004-02-01
1178,"11338.txt/11338.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 373, Supplementary Number",2004-02-01
1179,"11339.txt/11339.txt",687,"Aesop's Fables; a new translation",2004-02-01
1180,"1134.txt/1134.txt",222,"The Winter's Tale",1997-12-01
1181,"11341.txt/11341.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 282, November 10, 1827",2004-02-01
1182,"11340.txt/11340.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 372, May 30, 1829",2004-02-01
1183,"11342.txt/11342.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 352, January 17, 1829",2004-02-01
1184,"11343.txt/11343.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 369, May 9, 1829",2004-02-01
1185,"11344.txt/11344.txt",14,"Scientific American Supplement, No. 415, December 15, 1883",2004-02-01
1186,"11345.txt/11345.txt",688,"Education as Service",2004-02-01
1187,"11346.txt/11346.txt",88,"The Saint's Tragedy",2004-02-01
1188,"11347.txt/11347.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 370, May 16, 1829",2004-02-01
1190,"11349.txt/11349.txt",689,"Action Front",2004-02-01
1189,"11348.txt/11348.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 368, May 2, 1829",2004-02-01
1191,"1135.txt/1135.txt",222,"The Tempest",1997-12-01
1192,"11350.txt/11350.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 376, June 20, 1829",2004-02-01
1193,"11351.txt/11351.txt",690,"Cape Cod Ballads, and Other Verse",2004-02-01
1194,"11352.txt/11352.txt",691,"Germany and the Next War",2004-02-01
1195,"11353.txt/11353.txt",692,"History of Liberia Johns Hopkins University Studies in Historical and Political Science",2004-02-01
1196,"11354.txt/11354.txt",271,"The Irrational Knot Being the Second Novel of His Nonage",2004-02-01
1197,"11356.txt/11356.txt",693,"A Tale of One City: the New Birmingham Papers Reprinted from the "Midland Counties Herald"",2004-02-01
1198,"11357.txt/11357.txt",228,"Jimgrim and Allah's Peace",2004-02-01
1199,"11358.txt/11358.txt",14,"The Atlantic Monthly, Volume 08, No. 48, October, 1861&#13; A Magazine of Literature, Art, and Politics",2004-02-01
1200,"11359.txt/11359.txt",14,"Punch, or the London Charivari, Volume 156, February 26, 1919",2004-02-01
1201,"1136.txt/1136.txt",222,"King Henry the Eighth",1997-12-01
1202,"11360.txt/11360.txt",350,"Sacred and Profane Love: A Novel in Three Episodes",2004-02-01
1203,"11361.txt/11361.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 377, June 27, 1829",2004-02-01
1204,"11362.txt/11362.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 322, July 12, 1828",2004-02-01
1205,"11363.txt/11363.txt",694,"Bayard: the Good Knight Without Fear and Without Reproach",2004-02-01
1206,"11364.txt/11364.txt",427,"Clarissa Harlowe; or the history of a young lady — Volume 6",2004-02-01
1207,"11365.txt/11365.txt",695,"The Fern Lover's Companion A Guide for the Northeastern States and Canada",2004-02-01
1208,"11366.txt/11366.txt",604,"The German Classics of the Nineteenth and Twentieth Centuries, Volume 02&#13; Masterpieces of German Literature Translated into English. in Twenty Volumes",2004-02-01
1209,"11367.txt/11367.txt",696,"A History of China",2004-02-01
1210,"11368.txt/11368.txt",697,"Stories of Inventors: The Adventures of Inventors and Engineers",2004-02-01
1211,"11369.txt/11369.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 280, October 27, 1827",2004-02-01
1212,"11370.txt/11370.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 329, August 30, 1828",2004-02-01
1213,"1137.txt/1137.txt",222,"A Lover's Complaint",1997-12-01
1214,"11371.txt/11371.txt",698,"The Moorland Cottage",2004-02-01
1215,"11372.txt/11372.txt",699,"The Nine-Tenths",2004-02-01
1216,"11373.txt/11373.txt",700,"Through the Wall",2004-02-01
1217,"11374.txt/11374.txt",701,"Fun and Frolic",2004-02-01
1218,"11375.txt/11375.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 278, Supplementary Number (1828)",2004-03-01
1219,"11376.txt/11376.txt",702,"Autobiographical Sketches",2004-02-01
1220,"11377.txt/11377.txt",334,"The Man Whom the Trees Loved",2004-02-01
1221,"11378.txt/11378.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 289, December 22, 1827",2004-02-01
1222,"11379.txt/11379.txt",703,"Round Anvil Rock: A Romance",2004-02-01
1223,"1138.txt/1138.txt",97,"The Research Magnificent",1997-12-01
1224,"11381.txt/11381.txt",88,"Sermons for the Times",2004-02-01
1225,"11382.txt/11382.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 354, January 31, 1829",2004-02-01
1226,"11383.txt/11383.txt",14,"Scientific American Supplement, No. 531, March 6, 1886",2004-02-01
1227,"11384.txt/11384.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 275, September 29, 1827",2004-03-01
1228,"11385.txt/11385.txt",14,"Scientific American Supplement, No. 446, July 19, 1884",2004-03-01
1229,"11386.txt/11386.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 347, December 20, 1828",2004-03-01
1230,"11387.txt/11387.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 273, September 15, 1827",2004-03-01
1231,"11388.txt/11388.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 285, December 1, 1827",2004-03-01
1232,"11389.txt/11389.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 330, September 6, 1828",2004-03-01
1233,"1139.txt/1139.txt",213,"Fisherman's Luck and Some Other Uncertain Things",1997-12-01
1234,"11390.txt/11390.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 353, January 24, 1829",2004-03-01
1235,"11391.txt/11391.txt",704,"Lectures on Art",2004-03-01
1236,"11392.txt/11392.txt",705,"Not Pretty, but Precious; And Other Short Stories",2004-03-01
1237,"11394.txt/11394.txt",706,"Fighting in Flanders",2004-03-01
1238,"11395.txt/11395.txt",707,"Cheerful—By Request",2004-03-01
1239,"11397.txt/11397.txt",181,"The Works of Samuel Johnson, LL.D. in Nine Volumes, Volume 03&#13; The Rambler, Volume II",2004-03-01
1240,"11398.txt/11398.txt",708,"A Further Contribution to the Study of the Mortuary Customs of the North American Indians",2004-03-01
1241,"11399.txt/11399.txt",709,"The Pirates of Malabar, and an Englishwoman in India Two Hundred Years Ago",2004-03-01
1242,"1140.txt/1140.txt",275,"Latter-Day Pamphlets",1997-12-01
1243,"11400.txt/11400.txt",710,"Mystic Isles of the South Seas.",2004-03-01
1244,"11401.txt/11401.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 271, September 1, 1827",2004-03-01
1245,"11402.txt/11402.txt",711,"The Sky Line of Spruce",2004-03-01
1246,"11403.txt/11403.txt",712,"The Churches of Coventry A Short History of the City &amp; Its Medieval Remains",2007-02-11
1247,"11404.txt/11404.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 343, November 29, 1828",2004-03-01
1248,"11405.txt/11405.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 342, November 22, 1828",2004-03-01
1249,"11406.txt/11406.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 340, Supplementary Number (1828)",2004-03-01
1250,"11407.txt/11407.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 284, November 24, 1827",2004-03-01
1251,"11408.txt/11408.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 346, December 13, 1828",2004-03-01
1252,"11409.txt/11409.txt",112,"The Red Rover: A Tale",2004-03-01
1253,"11410.txt/11410.txt",713,"Wanderings in Wessex An Exploration of the Southern Realm from Itchen to Otter",2004-03-01
1254,"11411.txt/11411.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 14, No. 390, September 19, 1829",2004-03-01
1255,"11412.txt/11412.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 10, No. 286, December 8, 1827",2004-03-01
